Ticker,Return (%),Max DD (%),Profit Factor,Win Rate (%),Trades
DIS,-49.66,-67.19,0.84,14.29,7
FRE.DE,261.86,-5.48,28.72,85.71,7
ZTS,0.0,0.0,0.0,0.0,0
V,-35.85,-56.99,0.81,25.0,8
BKNG,-72.97,-72.97,0.4,28.57,7
HYQ.DE,-40.4,-40.4,0.0,0.0,1
CVX,120.27,-25.17,3.52,57.14,7
1U1.DE,145.46,-40.17,3.7,57.14,7
ADS.DE,10.84,0.0,10.0,100.0,1
SRT3.DE,-88.79,-88.79,0.16,25.0,8
ZS,118.17,-16.68,5.78,60.0,5
FSLR,-2.01,-52.57,1.58,33.33,6
KTN.DE,64.3,-55.06,2.43,42.86,7
MRK,-9.05,-50.77,1.42,33.33,3
ZAL.DE,-72.96,-83.95,0.54,40.0,5
DTE.DE,-15.69,-43.58,0.96,33.33,6
CBK.DE,120.82,-81.87,2.45,63.64,11
ADBE,0.0,0.0,0.0,0.0,0
META,-15.24,-76.0,1.67,33.33,6
MRK.DE,-50.24,-50.24,0.38,33.33,3
PG,-59.05,-62.3,0.1,20.0,5
MMM,-43.71,-56.31,0.57,37.5,8
MAR,47.88,-43.04,2.79,66.67,6
EXC,124.98,-23.01,3.69,71.43,7
